BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,InvoiceIssuerName,ProviderName,PublisherName,ServiceName,ServiceCategory,ServiceSubcategory,InvoiceId,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BillingCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T09:00:00Z,2026-02-01T10:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T10:00:00Z,2026-02-01T11:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T11:00:00Z,2026-02-01T12:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T12:00:00Z,2026-02-01T13:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T13:00:00Z,2026-02-01T14:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T14:00:00Z,2026-02-01T15:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T15:00:00Z,2026-02-01T16:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T16:00:00Z,2026-02-01T17:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T17:00:00Z,2026-02-01T18:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T18:00:00Z,2026-02-01T19:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T19:00:00Z,2026-02-01T20:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T20:00:00Z,2026-02-01T21:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T21:00:00Z,2026-02-01T22:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T22:00:00Z,2026-02-01T23:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T23:00:00Z,2026-02-02T00:00:00Z,Usage,,Amazon Elastic Compute Cloud unused commitment,Usage-Based,ACCT-123456789012,AWS Production Account,ACCT-987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Web Services,Amazon Elastic Compute Cloud,Compute,Compute Instances,INV-AWS-2026-001,us-east-1,US East (N. Virginia),,0.00,40.30,60.45,USD,Committed,1.00,Hours,60.45,60.45,60.45,,,,,,arn:aws:savingsplans::ACCT-123456789012:savingsplan/sp-abc123def456,EC2 Instance Savings Plan,Spend,Savings Plan,40.30,USD,Unused,AWS-USEAST1-COMPUTE-UNUSED,AWS-USEAST1-COMPUTE-UNUSED-COMMITTED
