BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,InvoiceIssuerName,ProviderName,PublisherName,ServiceName,ServiceCategory,ServiceSubcategory,InvoiceId,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BillingCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T09:00:00Z,2026-02-01T10:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0009,instance-0009,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T10:00:00Z,2026-02-01T11:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0010,instance-0010,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T11:00:00Z,2026-02-01T12:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0011,instance-0011,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T12:00:00Z,2026-02-01T13:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0012,instance-0012,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T13:00:00Z,2026-02-01T14:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0013,instance-0013,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T14:00:00Z,2026-02-01T15:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0014,instance-0014,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T15:00:00Z,2026-02-01T16:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0015,instance-0015,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T16:00:00Z,2026-02-01T17:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0016,instance-0016,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T17:00:00Z,2026-02-01T18:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0017,instance-0017,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T18:00:00Z,2026-02-01T19:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0018,instance-0018,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T19:00:00Z,2026-02-01T20:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0019,instance-0019,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T20:00:00Z,2026-02-01T21:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0020,instance-0020,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T21:00:00Z,2026-02-01T22:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0021,instance-0021,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T22:00:00Z,2026-02-01T23:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0022,instance-0022,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T23:00:00Z,2026-02-02T00:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,63.13,63.13,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0023,instance-0023,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,Cloud Storage on-demand usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Cloud Storage,Storage,Object Storage,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,9.76,9.76,9.76,USD,Standard,488.00,GB,0.020,0.020,9.76,//storage.googleapis.com/projects/_/buckets/bkt-012345-6789AB-CDEF01,storage-0000,storage.googleapis.com/Bucket,488.00,GB,,,,,,,,GCP-STORAGE-STANDARD,GCP-STORAGE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01T02:00:00Z,Usage,,Cloud Storage on-demand usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Cloud Storage,Storage,Object Storage,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,9.42,9.42,9.42,USD,Standard,471.00,GB,0.020,0.020,9.42,//storage.googleapis.com/projects/_/buckets/bkt-012345-6789AB-CDEF01,storage-0001,storage.googleapis.com/Bucket,471.00,GB,,,,,,,,GCP-STORAGE-STANDARD,GCP-STORAGE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01T03:00:00Z,Usage,,Cloud Storage on-demand usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Cloud Storage,Storage,Object Storage,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,3.52,3.52,3.52,USD,Standard,176.00,GB,0.020,0.020,3.52,//storage.googleapis.com/projects/_/buckets/bkt-012345-6789AB-CDEF01,storage-0002,storage.googleapis.com/Bucket,176.00,GB,,,,,,,,GCP-STORAGE-STANDARD,GCP-STORAGE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,Cloud SQL on-demand usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Cloud SQL,Database,Relational Database,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.04,0.04,0.04,USD,Standard,1.00,Hours,0.0413,0.0413,0.04,//sqladmin.googleapis.com/projects/012345-6789AB-CDEF01/instances/sql-0000,database-0000,sqladmin.googleapis.com/Instance,1.00,Hours,,,,,,,,GCP-DATABASE-STANDARD,GCP-DATABASE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01T02:00:00Z,Usage,,Cloud SQL on-demand usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Cloud SQL,Database,Relational Database,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.04,0.04,0.04,USD,Standard,1.00,Hours,0.0413,0.0413,0.04,//sqladmin.googleapis.com/projects/012345-6789AB-CDEF01/instances/sql-0001,database-0001,sqladmin.googleapis.com/Instance,1.00,Hours,,,,,,,,GCP-DATABASE-STANDARD,GCP-DATABASE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01T03:00:00Z,Usage,,Cloud SQL on-demand usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Cloud SQL,Database,Relational Database,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.04,0.04,0.04,USD,Standard,1.00,Hours,0.0413,0.0413,0.04,//sqladmin.googleapis.com/projects/012345-6789AB-CDEF01/instances/sql-0002,database-0002,sqladmin.googleapis.com/Instance,1.00,Hours,,,,,,,,GCP-DATABASE-STANDARD,GCP-DATABASE-ONDEMAND
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,Cloud Functions on-demand usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Cloud Functions,Compute,Serverless Compute,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,0.00,0.00,USD,Standard,323.00,GB/Second,0.0000025,0.0000025,0.00,//cloudfunctions.googleapis.com/projects/012345-6789AB-CDEF01/locations/us-central1/functions/func-0000,compute-0000,cloudfunctions.googleapis.com/Function,323.00,GB,,,,,,,,GCP-COMPUTE-STANDARD,GCP-COMPUTE-ONDEMAND
