BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,InvoiceIssuerName,ProviderName,PublisherName,ServiceName,ServiceCategory,ServiceSubcategory,InvoiceId,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BillingCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T09:00:00Z,2026-02-01T10:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0009,instance-0009,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T10:00:00Z,2026-02-01T11:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0010,instance-0010,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T11:00:00Z,2026-02-01T12:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0011,instance-0011,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T12:00:00Z,2026-02-01T13:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0012,instance-0012,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T13:00:00Z,2026-02-01T14:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0013,instance-0013,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T14:00:00Z,2026-02-01T15:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0014,instance-0014,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T15:00:00Z,2026-02-01T16:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0015,instance-0015,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T16:00:00Z,2026-02-01T17:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0016,instance-0016,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T17:00:00Z,2026-02-01T18:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0017,instance-0017,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T18:00:00Z,2026-02-01T19:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0018,instance-0018,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T19:00:00Z,2026-02-01T20:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0019,instance-0019,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T20:00:00Z,2026-02-01T21:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0020,instance-0020,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T21:00:00Z,2026-02-01T22:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0021,instance-0021,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T22:00:00Z,2026-02-01T23:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0022,instance-0022,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T23:00:00Z,2026-02-02T00:00:00Z,Usage,,Virtual Machines committed usage,Usage-Based,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Azure Enterprise Account,sub-f0e9d8c7-b6a5-4321-0987-654321fedcba,Production Subscription,Microsoft Azure,Microsoft Azure,Microsoft,Virtual Machines,Compute,Compute Instances,INV-AZ-2026-001,eastus,East US,eastus-az1,0.00,75.80,113.70,USD,Committed,1.00,Hours,113.70,113.70,113.70,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/resourceGroups/prod-rg/providers/Microsoft.Compute/virtualMachines/vm-instance0023,instance-0023,Microsoft.Compute/virtualMachines,1.00,Hours,/subscriptions/f0e9d8c7-b6a5-4321-0987-654321fedcba/providers/Microsoft.Capacity/reservationOrders/sp-789012345678,Virtual Machine Reserved Instance,Usage,Azure Reservation,1.00,Hours,Used,Azure-EASTUS-COMPUTE-USAGE,Azure-EASTUS-COMPUTE-USAGE-COMMITTED
