BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,InvoiceIssuerName,ProviderName,PublisherName,ServiceName,ServiceCategory,ServiceSubcategory,InvoiceId,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BillingCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T09:00:00Z,2026-02-01T10:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0009,instance-0009,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T10:00:00Z,2026-02-01T11:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0010,instance-0010,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T11:00:00Z,2026-02-01T12:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0011,instance-0011,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T12:00:00Z,2026-02-01T13:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0012,instance-0012,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T13:00:00Z,2026-02-01T14:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0013,instance-0013,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T14:00:00Z,2026-02-01T15:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0014,instance-0014,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T15:00:00Z,2026-02-01T16:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0015,instance-0015,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T16:00:00Z,2026-02-01T17:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0016,instance-0016,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T17:00:00Z,2026-02-01T18:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0017,instance-0017,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T18:00:00Z,2026-02-01T19:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0018,instance-0018,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T19:00:00Z,2026-02-01T20:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0019,instance-0019,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T20:00:00Z,2026-02-01T21:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0020,instance-0020,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T21:00:00Z,2026-02-01T22:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0021,instance-0021,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T22:00:00Z,2026-02-01T23:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0022,instance-0022,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T23:00:00Z,2026-02-02T00:00:00Z,Usage,,Compute Engine committed usage,Usage-Based,012345-6789AB-CDEF01,GCP Billing Account,my-project-123456,Production Project,Google Cloud Platform,Google Cloud Platform,Google,Compute Engine,Compute,Compute Instances,INV-GCP-2026-001,us-central1,Iowa,us-central1-a,0.00,63.13,94.70,USD,Committed,1.00,Hours,94.70,94.70,94.70,//compute.googleapis.com/projects/my-project-123456/zones/us-central1-a/instances/vm-instance-0023,instance-0023,compute.googleapis.com/Instance,1.00,Hours,projects/my-project-123456/locations/us-central1/commitments/cud-spend-xyz987654321,Spend-based CUD,Spend,Committed Use Discount (Spend),63.13,USD,Used,GCP-USCENTRAL1-COMPUTE-USAGE,GCP-USCENTRAL1-COMPUTE-USAGE-COMMITTED
